日期,測站,測項,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2014/01/01,臺西,AMB_TEMP,16,16,16,17,16,15,15,16,17,19,20,21,21,21,21,20,20,19,18,18,18,18,18,17
2014/01/01,臺西,CH4,1.9,1.9,1.9,1.8,1.9,2.1,2,2,1.9,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,2
2014/01/01,臺西,CO,0.4,0.42,0.44,0.39,0.41,0.48,0.45,0.45,0.39,0.32,0.33,0.36,0.32,0.26,0.24,0.24,0.23,0.23,0.22,0.21,0.22,0.21,0.21,0.24
2014/01/01,臺西,NMHC,0.14,0.15,0.16,0.15,0.14,0.18,0.17,0.15,0.12,0.08,0.08,0.11,0.09,0.06,0.07,0.06,0.05,0.03,0.02,0.03,0.03,0.04,0.04,0.05
2014/01/01,臺西,NO,0.8,1,0.8,0.4,0.5,0.5,0.5,1.1,2.5,2.3,2.8,3,1.9,0.8,0.6,0.4,0.4,0.4,0.4,0.3,0.4,0.3,0.2,0.3
2014/01/01,臺西,NO2,14,15,18,13,13,18,18,15,14,11,12,13,9.6,6.5,5.4,5.4,5.3,5.9,6,5.8,4.9,5.2,5.6,6.2
2014/01/01,臺西,NOx,15,16,18,13,13,18,18,16,17,13,15,16,11,7.3,6,5.7,5.7,6.2,6.4,6.2,5.3,5.4,5.8,6.5
2014/01/01,臺西,O3,33,28,22,31,28,16,19,23,34,45,45,49,59,70,73,74,72,68,67,65,64,60,57,51
2014/01/01,臺西,PM10,59,68,71,61,57,72,78,75,67,55,50,55,53,48,48,49,49,48,50,50,53,54,53,56
2014/01/01,臺西,PM2.5,45,49,51,47,41,51,57,63,59,45,38,37,36,33,31,29,27,30,30,28,33,33,27,29
2014/01/01,臺西,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/01/01,臺西,RH,84,86,88,89,89,91,90,89,81,75,72,69,68,69,70,72,76,82,86,87,88,87,88,91
2014/01/01,臺西,SO2,4.9,3.9,4.2,3.9,3.3,3.6,4.4,4.7,5.8,5.9,6.4,6.3,4.6,3.5,3.1,2.9,2.8,2.6,2.6,2.6,2.5,2.7,2.7,1.9
2014/01/01,臺西,THC,2.1,2.1,2,2,2,2.3,2.1,2.1,2,1.9,1.9,1.9,1.9,1.9,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9,2.1
2014/01/01,臺西,WD_HR,32,33,24,26,35,33,30,32,29,28,29,27,29,24,28,25,27,26,27,30,33,25,25,59
2014/01/01,臺西,WIND_DIREC,30,31,20,29,38,26,30,28,31,27,27,26,39,23,27,25,25,28,24,33,27,32,24,82
2014/01/01,臺西,WIND_SPEED,3.8,3.9,3.2,4.6,3.1,3.6,4.3,5.2,6.3,6.9,5.6,6.2,6.1,7.5,6.9,6.7,7.1,5.4,4.9,4,3,2.5,2.2,1.2
2014/01/01,臺西,WS_HR,3.6,3.4,3.6,4.7,3.7,2.9,4.3,4.3,5.8,6.3,5.3,4.8,5.4,6.7,6.2,6.5,6.6,5.8,4.9,4.4,3.5,2.5,2.5,1.2
2014/01/02,臺西,AMB_TEMP,16,16,15,16,17,16,16,16,18,20,22,23,23,23,23,22,21,20,20,20,20,20,20,19
2014/01/02,臺西,CH4,2.2,2.3,2.3,2.7,2.3,2.4,2.3,2.5,2.3,1.9,1.9,1.9,1.9,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8
2014/01/02,臺西,CO,0.28,0.29,0.3,0.3,0.31,0.4,0.62,0.74,0.73,0.55,0.55,0.47,0.39,0.37,0.36,0.34,0.3,0.31,0.34,0.31,0.3,0.33,0.31,0.31
