日期,測站,測項,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2014/01/01,小港,AMB_TEMP,18,18,17,17,17,17,17,17,19,21,23,25,25,25,25,25,24,23,23,22,22,22,21,20
2014/01/01,小港,CH4,2.1,2.1,2.2,2.1,2.2,2.1,2.1,2.2,2.1,2,2,1.9,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9,2,2.1,2.2,2.3
2014/01/01,小港,CO,1.27,1.17,1.04,1.07,1.14,0.83,0.82,1.07,1.17,1.01,1.01,0.82,0.48,0.43,0.44,0.47,0.45,0.53,0.57,1.27,2.12,2.5,3.02,2.47
2014/01/01,小港,NMHC,0.54,0.56,0.76,0.72,0.74,0.53,0.59,0.63,0.64,0.51,0.42,0.38,0.16,0.11,0.12,0.12,0.12,0.22,0.27,0.5,0.8,0.98,1.23,1.09
2014/01/01,小港,NO,45,48,39,29,38,29,25,27,16,7.9,6.2,9.7,3.2,2.7,2.7,2.5,1.8,1.4,1.6,2.5,13,37,81,48
2014/01/01,小港,NO2,49,46,43,40,38,37,38,40,47,44,45,56,23,16,18,21,21,23,29,52,75,79,77,69
2014/01/01,小港,NOx,94,93,82,69,76,66,63,68,63,52,52,66,27,19,20,24,23,25,31,54,88,117,158,117
2014/01/01,小港,O3,2.5,2.3,2.6,2.6,2.5,2.6,2.6,5.4,18,42,60,50,63,69,72,74,70,64,49,25,4,3.2,3,3
2014/01/01,小港,PH_RAIN,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/01/01,小港,PM10,163,156,148,148,141,135,123,108,101,111,91,83,110,82,67,68,82,93,99,103,112,126,157,166
2014/01/01,小港,PM2.5,67,71,76,85,77,68,64,65,65,64,42,46,55,53,38,46,49,58,54,46,44,65,76,91
2014/01/01,小港,RAIN_COND,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/01/01,小港,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/01/01,小港,RH,73,74,76,78,79,79,78,78,75,66,57,51,48,46,45,48,52,56,57,59,60,61,64,68
2014/01/01,小港,SO2,12,12,16,12,11,12,14,11,13,11,9.3,18,11,8.9,7,8.7,8.6,6.7,7.9,5.2,4.8,7.3,9,9.1
2014/01/01,小港,THC,2.6,2.6,2.9,2.9,2.9,2.7,2.7,2.8,2.8,2.6,2.4,2.3,2,1.9,2,2,2,2.1,2.1,2.4,2.8,3.1,3.4,3.4
2014/01/01,小港,WD_HR,34,53,56,47,52,62,53,56,47,37,8.6,266,269,274,270,269,281,283,294,341,317,328,33,53
2014/01/01,小港,WIND_DIREC,33,57,55,26,66,81,58,59,44,7,280,278,258,282,255,271,286,285,314,16,317,321,42,59
2014/01/01,小港,WIND_SPEED,1.4,1.5,1,1,1.4,2,1.4,1.4,1.5,1.5,1.5,2.2,2.1,2.4,2.1,2.1,2.7,2,1.3,0.9,0.8,0.9,1.3,1.6
2014/01/01,小港,WS_HR,0.5,0.7,0.8,0.5,0.5,0.7,1.1,1.1,1.5,1,0.6,1.7,2,2.1,2,2.1,2.5,1.9,1.3,0.5,0.5,0.8,0.6,1.5
2014/01/02,小港,AMB_TEMP,19,19,19,18,18,18,18,18,20,22,24,26,26,26,26,25,25,25,25,25,24,24,23,23
2014/01/02,小港,CH4,2.3,2.2,2.1,2.1,2.1,2.1,1.9,1.9,1.9,1.9,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9,2,2.1,2.1
2014/01/02,小港,CO,1.33,0.79,0.73,0.72,0.6,0.63,0.63,1.19,0.91,0.65,0.41,0.41,0.5,0.37,0.37,0.49,0.49,0.57,0.5,0.68,1.2,1.49,1.31,0.91
2014/01/02,小港,NMHC,0.56,0.3,0.3,0.31,0.29,0.35,0.24,0.43,0.34,0.28,0.17,0.16,0.23,0.15,0.14,0.15,0.18,0.18,0.2,0.27,0.43,0.59,0.65,0.38
2014/01/02,小港,NO,14,1,1.1,1.5,1.7,1.7,6.8,25,26,15,6.4,3.4,3.8,3.4,3,2.1,1.9,2.2,1.6,1.6,2,3.5,4.4,1.7
2014/01/02,小港,NO2,49,26,23,24,20,24,31,38,39,35,21,18,35,27,29,32,35,42,32,34,44,65,61,40
2014/01/02,小港,NOx,63,27,25,25,22,26,38,64,66,50,27,21,39,30,32,34,37,44,33,36,45,68,65,41
2014/01/02,小港,O3,6.5,18,22,21,24,20,13,5.8,12,23,41,55,75,74,73,84,80,53,54,45,36,14,9.8,24
2014/01/02,小港,PH_RAIN,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/01/02,小港,PM10,169,144,134,122,120,109,95,84,74,71,66,68,71,74,67,68,66,75,71,81,87,103,113,123
2014/01/02,小港,PM2.5,86,91,82,83,73,67,48,44,22,28,28,33,32,35,41,51,42,42,30,34,36,52,55,66
2014/01/02,小港,RAIN_COND,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/01/02,小港,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
