日期,測站,測項,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2014/01/01,平鎮,AMB_TEMP,15,14,14,14,14,14,13,14,16,17,20,21,22,23,23,22,20,19,18,18,17,18,18,18
2014/01/01,平鎮,CO,0.66,0.81,0.74,0.53,0.48,0.77,1.12,1.1,0.8,0.73,0.46,0.46,0.43,0.41,0.45,0.46,0.47,0.53,0.55,0.53,0.55,0.54,0.49,0.41
2014/01/01,平鎮,NO,1.5,2.1,2.6,1,0.7,11,18,14,6.2,5.5,2,2,1.6,1.4,1.5,1.6,1.2,1.1,1,0.8,1,0.9,0.7,0.8
2014/01/01,平鎮,NO2,30,36,33,23,18,38,47,40,29,24,11,12,10,9.7,13,16,18,20,21,19,21,21,18,16
2014/01/01,平鎮,NOx,31,38,36,24,19,49,64,54,35,30,13,14,12,11,14,17,19,21,22,20,22,21,19,16
2014/01/01,平鎮,O3,21,11,13,24,27,8.1,2,10,29,38,51,53,57,63,61,57,53,47,45,45,42,41,43,44
2014/01/01,平鎮,PM10,63,69,68,67,61,55,55,60,66,76,71,64,51,48,52,59,62,66,67,70,65,63,61,53
2014/01/01,平鎮,PM2.5,30,33,39,31,26,29,35,41,35,42,30,32,25,32,29,29,28,34,37,38,35,32,30,31
2014/01/01,平鎮,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/01/01,平鎮,RH,75,78,79,80,79,80,81,82,77,70,60,56,52,49,50,56,61,65,68,70,70,71,71,72
2014/01/01,平鎮,SO2,6.1,5.8,6.7,5.8,5.4,6.4,9,5.6,6.2,9,6.9,6.9,6.3,2.8,3.2,4.8,5,6.2,9.6,11,13,11,13,3.9
2014/01/01,平鎮,WD_HR,125,85,120,122,99,56,123,105,91,80,81,84,89,66,75,85,85,98,104,101,104,106,112,118
2014/01/01,平鎮,WIND_DIREC,138,104,124,125,54,64,134,98,83,86,65,93,65,68,73,83,86,102,103,102,106,102,113,119
2014/01/01,平鎮,WIND_SPEED,1.4,1,1.6,1.8,0.9,0.7,0.6,1.4,1.9,3.5,2.6,2.2,2.3,2.2,2.9,3.2,3.5,4,4.3,3.9,3.3,3.5,3.3,2.4
2014/01/01,平鎮,WS_HR,1.7,0.7,1.5,1.8,1.4,0.5,0.4,1.2,1.6,1.7,2.5,1.9,1.8,1.7,1.8,2.8,2.9,3.6,4.1,4,3.4,3.4,3.2,2.7
2014/01/02,平鎮,AMB_TEMP,18,18,18,17,17,17,16,17,18,20,22,23,22,23,23,22,22,21,20,21,20,20,19,18
2014/01/02,平鎮,CO,0.42,0.44,0.43,0.41,0.4,0.46,0.65,0.99,1,1.11,0.83,0.66,0.54,0.45,0.4,0.37,0.5,0.79,1.3,1.76,1.5,1.42,1.62,1.43
2014/01/02,平鎮,NO,0.7,0.7,0.6,1.1,0.9,1,6.7,30,35,23,14,11,9,7,5.6,4,7.4,8.7,28,43,44,35,89,82
2014/01/02,平鎮,NO2,15,19,19,18,17,23,33,33,34,39,39,41,36,32,29,31,55,67,70,74,67,62,62,55
2014/01/02,平鎮,NOx,16,20,19,19,18,24,40,63,69,62,54,51,45,39,35,35,63,76,98,118,111,97,152,138
2014/01/02,平鎮,O3,41,35,31,29,29,21,5.3,3.7,6.4,15,25,33,40,41,45,46,20,4.2,1.6,1.5,1.6,1.3,1.3,1.1
2014/01/02,平鎮,PM10,52,50,60,56,62,61,55,43,36,48,61,72,81,84,78,71,68,84,99,116,134,136,138,129
2014/01/02,平鎮,PM2.5,32,38,35,37,33,31,25,27,25,26,27,41,47,50,40,34,31,43,56,65,68,62,72,66
2014/01/02,平鎮,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/01/02,平鎮,RH,72,73,75,78,79,81,80,75,66,60,58,57,62,58,56,55,58,68,71,68,67,70,75,80
